lag_bp,acf
4353200,0.1302945261477
4353400,0.130704683022313
4353600,0.130977925161377
4353800,0.131126872416198
4354000,0.131040695689887
4354200,0.131432838023403
4354400,0.131771058646887
4354600,0.131949790802038
4354800,0.132613259440388
4355000,0.132031225526128
4355200,0.132752519792129
4355400,0.131951180765068
4355600,0.131313628770047
4355800,0.13225975491178
4356000,0.133054834745031
4356200,0.132912548550504
4356400,0.132034385202264
4356600,0.132203495292251
4356800,0.13308716128944
4357000,0.132399623758602
4357200,0.131562551630271
4357400,0.131890591530145
4357600,0.132086500172125
4357800,0.132242405541441
4358000,0.13129200950307
4358200,0.131017774145938
4358400,0.13150394256081
4358600,0.132288912764537
4358800,0.132402129030307
4359000,0.131738763088411
4359200,0.130881377048436
4359400,0.130396646417378
4359600,0.130848558319069
4359800,0.131649233502249
4360000,0.132091532454238
4360200,0.132119790492405
4360400,0.131781797665244
4360600,0.131612867303816
4360800,0.131521593332612
4361000,0.131806399527919
4361200,0.132315978776689
4361400,0.131810634517163
4361600,0.132125592860043
4361800,0.132128474849948
4362000,0.132993746444424
4362200,0.132684664281776
4362400,0.131964543845304
4362600,0.132396359871736
4362800,0.132464717390751
4363000,0.131986043782285
4363200,0.131148312834251
4363400,0.131503548613968
4363600,0.131355427732701
4363800,0.131123831233869
4364000,0.132104529575918
4364200,0.132030102854634
4364400,0.131684128207864
4364600,0.131181223373935
4364800,0.131436985412832
4365000,0.13156546003657
4365200,0.131132582699548
4365400,0.130907992572818
4365600,0.131433841133013
4365800,0.131305881464364
4366000,0.131327800684427
4366200,0.131234589440377
4366400,0.130799210337502
4366600,0.131416114234217
4366800,0.132371477601761
4367000,0.132527267006871
4367200,0.131696434368015
4367400,0.131923491380139
4367600,0.131215197262166
4367800,0.130777944068775
4368000,0.130989026979842
4368200,0.131120793742194
4368400,0.130741213327382
4368600,0.131311118285443
4368800,0.131288410217166
4369000,0.131697437275293
4369200,0.131975519519445
4369400,0.132252727323953
4369600,0.132002185066801
4369800,0.131832081541741
4370000,0.132066638513905
4370200,0.132227507787153
4370400,0.132035455554216
4370600,0.132065093609916
4370800,0.132150421145248
4371000,0.132383694785332
4371200,0.13201766119317
4371400,0.131442142120256
4371600,0.131738880550256
4371800,0.13159123185307
4372000,0.131755711421961
4372200,0.131138174948083
4372400,0.130646161217119
4372600,0.13065295018833
4372800,0.130325181819615
4373000,0.130561827019692
4373200,0.130777327569673
4373400,0.131443758019247
4373600,0.130489504925108
4373800,0.130403845055921
4374000,0.130570160152585
4374200,0.131459847987724
4374400,0.131631503542951
4374600,0.131917981121325
4374800,0.131957775822148
4375000,0.132480230059751
4375200,0.132634180789843
4375400,0.133224466409823
4375600,0.133129371185049
4375800,0.132800588077968
4376000,0.132775877820538
4376200,0.132407762648534
4376400,0.1332863090271
4376600,0.133307980702753
4376800,0.133952925318005
4377000,0.133335054207441
4377200,0.132793768952842
4377400,0.133031810264406
4377600,0.133252346063815
4377800,0.13287111832554
4378000,0.13191217921171
4378200,0.132257656497933
4378400,0.132379557929046
4378600,0.131865612504147
4378800,0.13170076309054
4379000,0.131900663681482
4379200,0.131802855854812
4379400,0.131867317668336
4379600,0.132236936649904
4379800,0.132961080580358
4380000,0.132562188609615
4380200,0.132630755312474
4380400,0.132412048667078
4380600,0.132325366024845
4380800,0.131908692892775
4381000,0.132184810729332
4381200,0.132699368426332
4381400,0.131959919405453
4381600,0.131709942954059
4381800,0.132202060412054
4382000,0.132368064145801
4382200,0.132443321295151
4382400,0.131958986969878
4382600,0.132022803306537
4382800,0.130957520580586
4383000,0.131615978114444
4383200,0.131783943296998
4383400,0.132402924334257
4383600,0.131986496898965
4383800,0.132472016917383
4384000,0.131714819064443
4384200,0.13271308607644
4384400,0.132949144667246
4384600,0.133023492460543
4384800,0.131597398524145
4385000,0.131869652126887
4385200,0.131847559206929
4385400,0.130734206830004
4385600,0.130795795518146
4385800,0.130522690570853
4386000,0.131219387023096
4386200,0.131237413795419
4386400,0.131374733962993
4386600,0.131000796370766
4386800,0.131299465334669
4387000,0.131093345642626
4387200,0.131715512476028
4387400,0.130901699521165
4387600,0.13110622418615
4387800,0.131697867874058
4388000,0.13045569165239
4388200,0.129637091405926
4388400,0.130397826473445
4388600,0.130701996085264
4388800,0.130806351624286
4389000,0.131148274618251
4389200,0.131303595623328
4389400,0.131091111320856
4389600,0.13048591350391
4389800,0.131810163569574
4390000,0.130410462909277
4390200,0.13024162689211
4390400,0.129789124693163
4390600,0.129337578016344
4390800,0.129760607358148
4391000,0.129750914299839
4391200,0.129843624435312
4391400,0.130461918015163
4391600,0.131675533567132
4391800,0.131127180164427
4392000,0.131960310753955
4392200,0.131061472340805
4392400,0.131072264210295
4392600,0.131127523693052
4392800,0.13094882869996
4393000,0.13131417953595
4393200,0.131258497581024
4393400,0.130352440793868
4393600,0.130547854592447
4393800,0.129833511255543
4394000,0.129510744389091
4394200,0.129023449002484
4394400,0.129217233006191
4394600,0.129400101685677
4394800,0.128975246487708
4395000,0.129001008050755
4395200,0.128619399086149
4395400,0.129480520278997
4395600,0.12959216191743
4395800,0.129544253782048
4396000,0.129807685239842
4396200,0.130469339817738
4396400,0.130794614310365
4396600,0.130600651018923
4396800,0.130603912134874
4397000,0.130905664658742
4397200,0.131281307643724
4397400,0.131055106136743
4397600,0.130625288514798
4397800,0.12990113647621
4398000,0.13023031875059
4398200,0.130081006727544
4398400,0.129432219876899
4398600,0.129874605058886
4398800,0.129576410098466
4399000,0.130064185448158
4399200,0.129827012524905
4399400,0.129169039764447
4399600,0.128110885324676
4399800,0.128152245000916
4400000,0.128747142551558
4400200,0.128849254011944
4400400,0.127839491392651
4400600,0.128678367566341
4400800,0.128248276773428
4401000,0.129290563844979
4401200,0.130070399949956
4401400,0.129971279451391
4401600,0.130295875493778
4401800,0.130643104924207
4402000,0.130140535395874
4402200,0.130099967070998
4402400,0.129641250652097
4402600,0.129576718115096
4402800,0.129324541426262
4403000,0.129722460381573
4403200,0.128864595422009
4403400,0.129098559387853
4403600,0.129307656178789
4403800,0.129232931107144
4404000,0.129811707892746
4404200,0.129065408942053
4404400,0.129378711169533
4404600,0.129049958918961
4404800,0.129841544432015
4405000,0.130598561777729
4405200,0.130553100255783
4405400,0.129608582104986
4405600,0.129372438483219
4405800,0.128827992782761
4406000,0.128951916013932
4406200,0.129112670420638
4406400,0.129448736791809
4406600,0.129313828294426
4406800,0.130146936625865
4407000,0.129881298245884
4407200,0.129285961876719
4407400,0.129680302196935
4407600,0.129918345069285
4407800,0.129234854613234
4408000,0.129315673568498
4408200,0.129409323920152
4408400,0.129040713171015
4408600,0.12956032872406
4408800,0.129650304710114
4409000,0.128830054373498
4409200,0.128344337242962
4409400,0.129017051741956
4409600,0.129479448920012
4409800,0.128789144088301
4410000,0.128906338802933
4410200,0.128666333868082
4410400,0.128586317992776
4410600,0.128766479060843
4410800,0.129391942504763
4411000,0.129321961283969
4411200,0.128999553551461
4411400,0.128648649951071
4411600,0.128859113557398
4411800,0.129426712759609
4412000,0.128660958434616
4412200,0.128598027904166
4412400,0.129129303870308
4412600,0.128821690269936
4412800,0.129102417081915
4413000,0.13004777323782
4413200,0.129875797694307
4413400,0.128704627203416
4413600,0.128777343528558
4413800,0.128517671834688
4414000,0.129485832159009
4414200,0.129161597200649
4414400,0.12856574812252
4414600,0.128454924964894
4414800,0.128098622525398
4415000,0.127997681858078
4415200,0.128440380314312
4415400,0.129070166376668
4415600,0.129690847037027
4415800,0.129138297350947
4416000,0.129074625640513
4416200,0.129265641293628
4416400,0.128808347672548
4416600,0.129121723385423
4416800,0.129226682478803
4417000,0.128939076034031
4417200,0.129101617923275
4417400,0.12886918073324
4417600,0.12930570870938
4417800,0.129239466046639
4418000,0.130321196083524
4418200,0.129429159433181
4418400,0.130255536525376
4418600,0.129984380902895
4418800,0.129242505600141
4419000,0.129329187866848
4419200,0.12944868703346
4419400,0.128957735690033
4419600,0.12918050698957
4419800,0.128797198821437
4420000,0.129277553409444
4420200,0.129067157668582
4420400,0.129036919011499
4420600,0.129429122239796
4420800,0.129900876683626
4421000,0.129136413880293
4421200,0.129919478650095
4421400,0.130191007736253
4421600,0.128939521484602
4421800,0.128782509397209
4422000,0.128636028042176
4422200,0.128359199455204
4422400,0.128192092450866
4422600,0.127494606970073
4422800,0.126816039574754
4423000,0.127578266926394
4423200,0.127311353626921
4423400,0.12749739874502
4423600,0.127000664282845
4423800,0.127490385267638
4424000,0.127235362171011
4424200,0.126695891486253
4424400,0.127196723185086
4424600,0.127491789336908
4424800,0.127038874992765
4425000,0.126971179550074
4425200,0.127319931580445
4425400,0.127833258116818
4425600,0.127264896712621
4425800,0.127500292602029
4426000,0.127383111691539
4426200,0.126460620150779
4426400,0.12691206467516
4426600,0.126648770966798
4426800,0.127889835041014
4427000,0.128324006820799
4427200,0.128274286132792
4427400,0.128062267022773
4427600,0.127950977123046
4427800,0.127447964044137
4428000,0.126995178864046
4428200,0.126715704866771
4428400,0.127456398767211
4428600,0.126359538554185
4428800,0.125573535511136
4429000,0.125770194514636
4429200,0.125550780590855
4429400,0.126698017858871
4429600,0.126766645030085
4429800,0.126697581395965
4430000,0.126769329494527
4430200,0.126458027859049
4430400,0.126517352226943
4430600,0.126295372915635
4430800,0.126243666107628
4431000,0.126247947715054
4431200,0.126387675413296
4431400,0.126338062182731
4431600,0.126221581900227
4431800,0.126430320009062
4432000,0.127075668984959
4432200,0.127296825684057
4432400,0.127267982621157
4432600,0.127124796134409
4432800,0.126151236521438
4433000,0.127136578387578
4433200,0.127103699991161
4433400,0.126809491801419
4433600,0.127185750561436
4433800,0.128515962248728
4434000,0.129012592378225
4434200,0.128965652966306
4434400,0.128409436253668
4434600,0.128496643791137
4434800,0.129195333036341
4435000,0.128957144366286
4435200,0.128310714031768
4435400,0.127817586428665
4435600,0.128125429314012
4435800,0.127743367177601
4436000,0.127580264739027
4436200,0.127408927466031
4436400,0.127602794886782
4436600,0.128029152963851
4436800,0.12721426116858
4437000,0.127839059856821
4437200,0.12834160556104
4437400,0.128621971560508
4437600,0.127803253204388
4437800,0.128250338224939
4438000,0.128228306776462
4438200,0.128501180730477
4438400,0.129029520590882
4438600,0.128766476371041
4438800,0.128543188933578
4439000,0.128881758337306
4439200,0.128289802571946
4439400,0.128744267687864
4439600,0.127974635147988
4439800,0.127578691995559
4440000,0.128086936225982
4440200,0.128941979689087
4440400,0.128425933503267
4440600,0.127938208125965
4440800,0.127983759728409
4441000,0.128398647659256
4441200,0.127818151057104
4441400,0.128187628059837
4441600,0.12877636799392
4441800,0.128271053497752
4442000,0.128498650311493
4442200,0.127800857817676
4442400,0.128120903861913
4442600,0.128145176070945
4442800,0.127915485124875
4443000,0.127812150856473
4443200,0.127691992759134
4443400,0.127619010170185
4443600,0.127876193084719
4443800,0.127886672372248
4444000,0.127879863947248
4444200,0.127892026212425
4444400,0.127534041635808
4444600,0.128522358858773
4444800,0.128308229464966
4445000,0.128374905836632
4445200,0.127895346674378
4445400,0.128392913543673
4445600,0.128169639599075
4445800,0.127510661962008
4446000,0.127026480716054
4446200,0.126729598276238
4446400,0.126851414519204
4446600,0.126920426021539
4446800,0.126614994705012
4447000,0.126987571171175
4447200,0.127361845365697
4447400,0.126947721060624
4447600,0.126701462713965
4447800,0.126751405411693
4448000,0.127032718922416
4448200,0.127509029689982
4448400,0.127476829825574
4448600,0.126326693939113
4448800,0.126479303829613
4449000,0.126722481793333
4449200,0.127519446258493
4449400,0.127927179097907
4449600,0.127988061002447
4449800,0.127685546203012
4450000,0.127964104059312
4450200,0.128408074538121
4450400,0.128311123977828
4450600,0.127592760190032
4450800,0.127425527419015
4451000,0.127752549117697
4451200,0.127950651531236
4451400,0.128045438435802
4451600,0.128702939811314
4451800,0.128820626645348
4452000,0.127928010014647
4452200,0.128769894995493
4452400,0.128107057185064
4452600,0.127990674860272
4452800,0.127795033946622
4453000,0.128204288864243
4453200,0.127798779492337
4453400,0.12767298559299
4453600,0.127246178361421
4453800,0.12836647819939
4454000,0.128113441578505
4454200,0.127334175736216
4454400,0.127119818956495
4454600,0.127261966256499
4454800,0.127451441927413
4455000,0.128300549427989
4455200,0.128252094118164
4455400,0.128458906378673
4455600,0.127859415990882
4455800,0.126902474164741
4456000,0.127205100132706
4456200,0.126832791718066
4456400,0.125957435718786
4456600,0.125492225871092
4456800,0.126806896304493
4457000,0.126622387017566
4457200,0.126112440037784
4457400,0.126284474333936
4457600,0.127149123654095
4457800,0.127938522051372
4458000,0.128534731773635
4458200,0.128310090732464
4458400,0.128160529153815
4458600,0.127883864443933
4458800,0.127884184502605
4459000,0.128846101794017
4459200,0.127739979141466
4459400,0.12858784076651
4459600,0.128878884162638
4459800,0.128763038181744
4460000,0.129235786942207
4460200,0.129290330701648
4460400,0.129871923512771
4460600,0.129880222349408
4460800,0.128646386825172
4461000,0.128639626932321
4461200,0.128030277766199
4461400,0.128045418239932
4461600,0.128113707627398
4461800,0.127272374559253
4462000,0.126855250708912
4462200,0.126586615851656
4462400,0.127130126903096
4462600,0.127575380349918
4462800,0.128061876319349
4463000,0.128376728751212
4463200,0.128822604175647
4463400,0.128615981072032
4463600,0.128485106641989
4463800,0.128848928962222
4464000,0.128579393246603
4464200,0.127646543827339
4464400,0.128279610017648
4464600,0.127976507166526
4464800,0.127894023734384
4465000,0.126618075488239
4465200,0.127233207275376
4465400,0.127473565539391
4465600,0.126921983841261
4465800,0.127312651843053
4466000,0.127768145630961
4466200,0.126690880734268
4466400,0.127045500329302
4466600,0.127228313534277
4466800,0.126576525000029
4467000,0.127350353090699
4467200,0.127974231790362
4467400,0.12749937688051
4467600,0.126726700628835
4467800,0.128047031129474
4468000,0.127876689852478
4468200,0.128432793177755
4468400,0.129565892081733
4468600,0.129079657395409
4468800,0.128810814389275
4469000,0.129354513012976
4469200,0.129949098493372
4469400,0.129238114300952
4469600,0.128871903658467
4469800,0.128258575554433
4470000,0.127759073832263
4470200,0.127245786725157
4470400,0.127198459135763
4470600,0.127130083835133
4470800,0.12776273221543
4471000,0.127730937752973
4471200,0.127327294629228
4471400,0.127998465870824
4471600,0.127274339179042
4471800,0.127641163108486
4472000,0.127535536375288
4472200,0.128406825046064
4472400,0.127189724540119
4472600,0.126883911712838
4472800,0.125585006410041
4473000,0.125566617156833
4473200,0.126424299799885
4473400,0.126629761175581
4473600,0.126945359308453
4473800,0.12652629287226
4474000,0.126405472512943
4474200,0.126324803886968
4474400,0.126360719338568
4474600,0.126784585207538
4474800,0.126633168902718
4475000,0.126086970042001
4475200,0.126102992933385
4475400,0.125795611414423
4475600,0.126293814371759
4475800,0.126051737452325
4476000,0.127069715618802
4476200,0.12703103243088
4476400,0.127832346220963
4476600,0.127735144321168
4476800,0.129012280050048
4477000,0.128586951186611
4477200,0.128743204246687
4477400,0.128667511966045
4477600,0.127677214724307
4477800,0.128009471228173
4478000,0.128160216565291
4478200,0.128448790357208
4478400,0.12818099617262
4478600,0.127952215956237
4478800,0.128786478161853
4479000,0.129336014062254
4479200,0.128388335764999
4479400,0.128142670903539
4479600,0.127979770405794
4479800,0.12828617064487
4480000,0.128247888759698
4480200,0.128482141735884
4480400,0.128662056435771
4480600,0.128270542304154
4480800,0.128234407190443
4481000,0.128626465446517
4481200,0.128490180664793
4481400,0.128692091317764
4481600,0.128108637090762
4481800,0.128063919082948
4482000,0.128552179123496
4482200,0.128644876062194
4482400,0.128834497102234
4482600,0.128476629000652
4482800,0.129120341711535
4483000,0.128013009115127
4483200,0.128088130066151
4483400,0.12808002756847
4483600,0.128031000599917
4483800,0.127329299029615
4484000,0.127858728597639
4484200,0.127755344984245
4484400,0.127694878546554
4484600,0.127995277055166
4484800,0.128425291271771
4485000,0.128277807422142
4485200,0.127594771224044
4485400,0.127221520439278
4485600,0.127238923791974
4485800,0.12703307992248
4486000,0.127202531476721
4486200,0.126132073504116
4486400,0.126778184974872
4486600,0.127011312489888
4486800,0.127238181734639
4487000,0.127116043880982
4487200,0.127618704859305
4487400,0.127345666688062
4487600,0.127693297388267
4487800,0.127854467946063
4488000,0.127692001706138
4488200,0.127154004182888
4488400,0.126593016217205
4488600,0.127189869490002
4488800,0.127389541829395
4489000,0.127411107541612
4489200,0.12717760621671
4489400,0.127808865879528
4489600,0.127855624243145
4489800,0.127460499345727
4490000,0.127324050974225
4490200,0.127299001319402
4490400,0.127272650254895
4490600,0.126903144318893
4490800,0.126544669908227
4491000,0.127851339428396
4491200,0.128125825575812
4491400,0.128131041933751
4491600,0.12746458282244
4491800,0.128226095256959
4492000,0.128549346055575
4492200,0.127443133641959
4492400,0.1275655966493
4492600,0.127580358315602
4492800,0.127264811973293
4493000,0.12758644333944
4493200,0.12897911076003
4493400,0.128923439513172
4493600,0.129072405342863
4493800,0.129051264569176
4494000,0.128834247564452
4494200,0.129265747212246
4494400,0.128999427544986
4494600,0.128738032852675
4494800,0.12804825654481
4495000,0.128141640922347
4495200,0.129008692794888
4495400,0.12799149404823
4495600,0.127414948214887
4495800,0.127947379080639
4496000,0.127519853058597
4496200,0.128122911956208
4496400,0.128432565069605
4496600,0.128289522004651
4496800,0.128076745348122
4497000,0.127506901601433
4497200,0.12735489974499
4497400,0.12734744969698
4497600,0.12815952945249
4497800,0.128136421953714
4498000,0.128870672466138
4498200,0.128371108566098
4498400,0.127965346626899
4498600,0.127840316638672
4498800,0.127690345347823
4499000,0.127675971723899
4499200,0.127089333714121
4499400,0.128160700723706
4499600,0.128788167223271
4499800,0.127945579446264
4500000,0.12820964774451
4500200,0.128008844406784
4500400,0.128482116443166
4500600,0.127803432441683
4500800,0.127767097090453
4501000,0.127333535247969
4501200,0.127674180361537
4501400,0.128064482103941
4501600,0.127489533190172
4501800,0.127221666797032
4502000,0.12660166159543
4502200,0.127645524472272
4502400,0.127821001529988
4502600,0.126964500567973
4502800,0.127034354463292
4503000,0.127065264269562
4503200,0.12716068096725
4503400,0.127715412366506
4503600,0.128076771050134
4503800,0.128453159152448
4504000,0.127737547260903
4504200,0.127061215012325
4504400,0.127113866511758
4504600,0.126494435517773
4504800,0.12662590423176
4505000,0.126183299209858
4505200,0.126514323642193
4505400,0.127286490890421
4505600,0.127332193315909
4505800,0.127243524226872
4506000,0.126682442128087
4506200,0.127012841598244
4506400,0.126956485283718
4506600,0.126463022234901
4506800,0.12718827025756
4507000,0.126357629443908
4507200,0.126666304105107
4507400,0.12761739344383
4507600,0.128013112440434
4507800,0.128514559805047
4508000,0.128451445392796
4508200,0.128068173945604
4508400,0.127841416800967
4508600,0.128941165370116
4508800,0.129287497752797
4509000,0.129220089986793
4509200,0.128441597711034
4509400,0.127832134886027
4509600,0.128336338663956
4509800,0.127846928808453
4510000,0.127879676155832
4510200,0.127528851220232
4510400,0.127055110141651
4510600,0.126467700797666
4510800,0.127468026351035
4511000,0.127661536052954
4511200,0.126881586779412
4511400,0.126679907765742
4511600,0.127939993746351
4511800,0.127907856257101
4512000,0.1276788864187
4512200,0.127960001375571
4512400,0.127921070069393
4512600,0.128269618190218
4512800,0.128639654000462
4513000,0.128646263424698
4513200,0.128091177669785
4513400,0.127620811945521
4513600,0.127792309595709
4513800,0.127494889716412
4514000,0.128575413339752
4514200,0.128106961938644
4514400,0.128374198384124
4514600,0.128260860219944
4514800,0.127412248473453
4515000,0.127702221939329
4515200,0.127353197547052
4515400,0.127607567760271
4515600,0.128612474178393
4515800,0.128190180116272
4516000,0.127566740741204
4516200,0.127431361322563
4516400,0.127445634213897
4516600,0.127031379119165
4516800,0.126628670432307
4517000,0.127071451950282
4517200,0.128353141480998
4517400,0.12803533478839
4517600,0.12778137010832
4517800,0.126861496590984
4518000,0.126322536490216
4518200,0.126301459074632
4518400,0.126013985493821
4518600,0.125909619501523
4518800,0.126090462489313
4519000,0.127215723766071
4519200,0.1279280572263
4519400,0.128507944285284
4519600,0.128260898254269
4519800,0.127782549629151
4520000,0.128016626624389
4520200,0.128375630752097
4520400,0.128118481452814
4520600,0.128249994256972
4520800,0.128551420155342
4521000,0.127528061805725
4521200,0.127698848676403
4521400,0.128696844674524
4521600,0.128283328209791
4521800,0.12866152610053
4522000,0.128122442889715
4522200,0.127580339126399
4522400,0.128543329592243
4522600,0.128932241265818
4522800,0.128786765839571
4523000,0.127575259629863
4523200,0.127844669122055
4523400,0.127965664053735
4523600,0.127570195326084
4523800,0.127299829647573
4524000,0.127244981827799
4524200,0.127736699783475
4524400,0.127805920950706
4524600,0.127526979611694
4524800,0.126549130174884
4525000,0.126105809434508
4525200,0.127048695145953
4525400,0.127331772901317
4525600,0.126734411125979
4525800,0.127219981713563
4526000,0.127916544984793
4526200,0.128857640053822
4526400,0.129052297836012
4526600,0.128376173750075
4526800,0.128691036920886
4527000,0.127694394395196
4527200,0.12723912182217
4527400,0.127538387147711
4527600,0.127219858741074
4527800,0.127681935588667
4528000,0.128030775711611
4528200,0.127748146387365
4528400,0.127944751985305
4528600,0.127712945591916
4528800,0.128001228872484
4529000,0.127889542440891
4529200,0.127651384039298
4529400,0.127505879784274
4529600,0.127767856721797
4529800,0.127919929687386
4530000,0.127270878438805
4530200,0.127840710434207
4530400,0.128095591995243
4530600,0.128115548376928
4530800,0.127221293599772
4531000,0.127521013529877
4531200,0.127164707885417
4531400,0.126950574682214
4531600,0.127237701345278
4531800,0.126902863907161
4532000,0.126401508285739
4532200,0.12662561512928
4532400,0.127359457017871
4532600,0.127604062162234
4532800,0.128143633780088
4533000,0.127968657326965
4533200,0.12864069178639
4533400,0.128119688183204
4533600,0.12785307097809
4533800,0.127293552259504
4534000,0.127462523749623
4534200,0.127235879022005
4534400,0.127479341306725
4534600,0.127290808917888
4534800,0.126819491000688
4535000,0.126809383519328
4535200,0.126025209954765
4535400,0.126614165705113
4535600,0.127623617769674
4535800,0.128692310410894
4536000,0.127473355734262
4536200,0.127433207757572
4536400,0.127404386545121
4536600,0.127785081013762
4536800,0.127074362517772
4537000,0.12679611423991
4537200,0.127616236734414
4537400,0.127259963863796
4537600,0.1264466590726
4537800,0.126650084296944
4538000,0.126658002830991
4538200,0.127463376777067
4538400,0.128202782477651
4538600,0.127926377196898
4538800,0.127128037719582
4539000,0.126943573664491
4539200,0.12751794653732
4539400,0.127954562837371
4539600,0.128097504990082
4539800,0.128015712943683
4540000,0.127607526675468
4540200,0.127680198157937
4540400,0.12799533739477
4540600,0.1288814648709
4540800,0.12762765458096
4541000,0.127319422079865
4541200,0.127248416559187
4541400,0.126829164726757
4541600,0.12677396042173
4541800,0.126802414928828
4542000,0.126530933969418
4542200,0.127303802844443
4542400,0.127230103679401
4542600,0.127766446474597
4542800,0.127652501920211
4543000,0.127845130958058
4543200,0.127561755427168
4543400,0.127382995042572
4543600,0.127327980418711
4543800,0.126693794601491
4544000,0.125810311142084
4544200,0.126336632130681
4544400,0.126943604178581
4544600,0.12724662537606
4544800,0.127436373218125
4545000,0.126397893922315
4545200,0.126689129144142
4545400,0.126345201328978
4545600,0.127197032464494
4545800,0.12675903221404
4546000,0.126968998111253
4546200,0.12709302206395
4546400,0.127551732587951
4546600,0.127605981767141
4546800,0.127466039831458
4547000,0.127331259617424
4547200,0.127754707744021
4547400,0.127328145252862
4547600,0.127230698790646
4547800,0.127160627363072
4548000,0.127762529297909
4548200,0.128050452626382
4548400,0.128132692397985
4548600,0.127865056959398
4548800,0.127146990616067
4549000,0.126811768901945
4549200,0.127298742897451
4549400,0.127955204590765
4549600,0.127494414925737
4549800,0.128242382429165
4550000,0.128772860295654
4550200,0.12869785535487
4550400,0.12858134864176
4550600,0.128878274119721
4550800,0.129530269826742
4551000,0.12838162489278
4551200,0.128408547931576
4551400,0.128847221229952
4551600,0.127893479817246
4551800,0.127886403570486
4552000,0.127257297294949
4552200,0.127463724014117
4552400,0.12775594328534
4552600,0.127460628751377
4552800,0.126907398016378
4553000,0.126947832543265
4553200,0.126861728006066
4553400,0.127120563849523
4553600,0.128111747450857
4553800,0.127130021064416
4554000,0.126230535737809
4554200,0.127456187327053
4554400,0.127343083788245
4554600,0.126911233730834
4554800,0.126539346355462
4555000,0.126730207991915
4555200,0.126022852540386
4555400,0.125810168674549
4555600,0.126174257495241
4555800,0.126641039848721
4556000,0.126060857207638
4556200,0.126867461530468
4556400,0.126643962492069
4556600,0.126280697341531
4556800,0.126372553106091
4557000,0.127121648470193
4557200,0.126366286825188
4557400,0.126089385710452
4557600,0.126486209152886
4557800,0.126783045027262
4558000,0.12810507593577
4558200,0.127183696904621
4558400,0.125903435890216
4558600,0.126072020182848
4558800,0.125290474565639
4559000,0.125406195844664
4559200,0.125479154824516
4559400,0.125966281296554
4559600,0.125736940609246
4559800,0.125967679690565
4560000,0.12598302358481
4560200,0.126112717213441
4560400,0.125950436208162
4560600,0.126647574393086
4560800,0.126633444917736
4561000,0.126892814829515
4561200,0.127043335346585
4561400,0.127443256145936
4561600,0.127259144104869
4561800,0.12726857582263
4562000,0.127726537644764
4562200,0.127759074293724
4562400,0.127506980674799
4562600,0.126931983939127
4562800,0.126979360855659
4563000,0.127294720207994
4563200,0.127127153149871
4563400,0.126705197833389
4563600,0.12708048451611
4563800,0.127298900239589
4564000,0.126966352164737
4564200,0.126442145860736
4564400,0.126097827115037
4564600,0.126192220916597
4564800,0.126811060822984
4565000,0.1260191767878
4565200,0.126692340589043
4565400,0.126271218102144
4565600,0.126530358638828
4565800,0.126112458420074
4566000,0.126614960947797
4566200,0.126035750548696
4566400,0.126780356708134
4566600,0.127406409187644
4566800,0.126545018393528
4567000,0.126149667467393
4567200,0.126415675187864
4567400,0.126536560131285
4567600,0.126804618421766
4567800,0.127796712460001
4568000,0.127794151810958
4568200,0.127368846214657
4568400,0.127137594611993
4568600,0.12691544900452
4568800,0.12788549963532
4569000,0.127496369536037
4569200,0.127004676659378
4569400,0.126551374764607
4569600,0.126977382204376
4569800,0.128052590574755
4570000,0.126807116009568
4570200,0.126717682721992
4570400,0.126561690646654
4570600,0.126545208290168
4570800,0.126903496008334
4571000,0.127007933157539
4571200,0.126776198752166
4571400,0.12700676370457
4571600,0.126305012445768
4571800,0.126770994133831
4572000,0.126170030271942
4572200,0.127011047328582
4572400,0.126616916103988
4572600,0.12685804388838
4572800,0.12687489998381
4573000,0.126346904371755
4573200,0.127315225316769
4573400,0.127656090370135
4573600,0.128168495002921
4573800,0.127690700311812
4574000,0.127729731908001
4574200,0.128036398590751
4574400,0.12811447786044
4574600,0.128231708865861
4574800,0.12768898636431
4575000,0.127118234342308
4575200,0.12721736476486
4575400,0.12771715945024
4575600,0.127315796469327
4575800,0.127210825182361
4576000,0.126955701851755
4576200,0.127087521497346
4576400,0.127593481413037
4576600,0.12735551999468
4576800,0.127068102711944
4577000,0.127166514429495
4577200,0.126824155726653
4577400,0.126894460333725
4577600,0.126758862981109
4577800,0.127004501248324
4578000,0.127269866585381
4578200,0.126900693633388
4578400,0.126584178904998
4578600,0.126941874274307
4578800,0.126951044875241
4579000,0.12662916475614
4579200,0.127292518747982
4579400,0.127013076219755
4579600,0.126755478616518
4579800,0.127033260388025
4580000,0.127727457305454
4580200,0.127896155058235
4580400,0.128859110735531
4580600,0.128412014763095
4580800,0.127917436310944
4581000,0.128327207400732
4581200,0.128094068157637
4581400,0.127511196524436
4581600,0.127314908243692
4581800,0.128158491030418
4582000,0.127813829090872
4582200,0.128095943718895
4582400,0.128255404382747
4582600,0.127737223425009
4582800,0.126354513278049
4583000,0.126222599322048
4583200,0.125988068968612
4583400,0.125411022869634
4583600,0.125914913147336
4583800,0.126353991457038
4584000,0.126256731032328
4584200,0.126116160701186
4584400,0.125891435854283
4584600,0.126268244036037
4584800,0.126459289442487
4585000,0.126720712315758
4585200,0.127015717292296
4585400,0.127028336444682
4585600,0.127805797244121
4585800,0.126664738655454
4586000,0.126338688811368
